"V1","V2","V3","V4","V5","V6","V7"
0.000909994542514436,0.000909994542514436,0.000909994542514436,0.000909994542514436,0.000909994542514436,0.1815364414228,0.813913585864627
0.000956214261231816,0.000956214261231816,0.000956214261231816,0.000956214261231816,0.000956214261231816,0.135227410270843,0.859991518422998
0.00109867467215832,0.00109867467215832,0.00109867467215832,0.00109867467215832,0.00109867467215832,0.00109867467215832,0.99340795196705
0.00109305471247347,0.00109305471247347,0.00109305471247347,0.00109305471247347,0.00109305471247347,0.00109305471247347,0.993441671725159
0.00108765110067464,0.00108765110067464,0.00108765110067464,0.00108765110067464,0.00108765110067464,0.00108765110067464,0.993474093395952
0.00108245594032094,0.00108245594032094,0.00108245594032094,0.00108245594032094,0.00108245594032094,0.00108245594032094,0.993505264358074
0.00107746182316254,0.00107746182316254,0.00107746182316254,0.00107746182316254,0.00107746182316254,0.00107746182316254,0.993535229061025
0.00107266179452351,0.00107266179452351,0.00107266179452351,0.00107266179452351,0.00107266179452351,0.00107266179452351,0.993564029232859
0.00106804932176167,0.00106804932176167,0.00106804932176167,0.00106804932176167,0.00106804932176167,0.00106804932176167,0.99359170406943
0.00106361826549372,0.00106361826549372,0.00106361826549372,0.00106361826549372,0.00106361826549372,0.00106361826549372,0.993618290407038
0.00105936285330999,0.00105936285330999,0.00105936285330999,0.00105936285330999,0.00105936285330999,0.00105936285330999,0.99364382288014
0.00105527765573478,0.00105527765573478,0.00105527765573478,0.00105527765573478,0.00105527765573478,0.00105527765573478,0.993668334065591
0.00105135756421563,0.00105135756421563,0.00105135756421563,0.00105135756421563,0.00105135756421563,0.00105135756421563,0.993691854614706
0.0010475977709492,0.0010475977709492,0.0010475977709492,0.0010475977709492,0.0010475977709492,0.0010475977709492,0.993714413374305
0.00104399375037231,0.00104399375037231,0.00104399375037231,0.00104399375037231,0.00104399375037231,0.00104399375037231,0.993736037497766
0.0010405412421655,0.0010405412421655,0.0010405412421655,0.0010405412421655,0.0010405412421655,0.0010405412421655,0.993756752547007
0.00103723623563255,0.00103723623563255,0.00103723623563255,0.00103723623563255,0.00103723623563255,0.00103723623563255,0.993776582586205
0.00103407495533407,0.00103407495533407,0.00103407495533407,0.00103407495533407,0.00103407495533407,0.00103407495533407,0.993795550267995
0.00103105384786572,0.00103105384786572,0.00103105384786572,0.00103105384786572,0.00103105384786572,0.00103105384786572,0.993813676912806
0.00102816956968321,0.00102816956968321,0.00102816956968321,0.00102816956968321,0.00102816956968321,0.00102816956968321,0.993830982581901
0.001025418975886,0.001025418975886,0.001025418975886,0.001025418975886,0.001025418975886,0.001025418975886,0.993847486144684
0.00102279910988065,0.00102279910988065,0.00102279910988065,0.00102279910988065,0.00102279910988065,0.00102279910988065,0.993863205340716
0.00102030719385262,0.00102030719385262,0.00102030719385262,0.00102030719385262,0.00102030719385262,0.00102030719385262,0.993878156836884
0.00101794061998244,0.00101794061998244,0.00101794061998244,0.00101794061998244,0.00101794061998244,0.00101794061998244,0.993892356280105
0.00101569694234846,0.00101569694234846,0.00101569694234846,0.00101569694234846,0.00101569694234846,0.00101569694234846,0.993905818345909
0.00101357386946418,0.00101357386946418,0.00101357386946418,0.00101357386946418,0.00101357386946418,0.00101357386946418,0.993918556783215
0.00101156925740294,0.00101156925740294,0.00101156925740294,0.00101156925740294,0.00101156925740294,0.00101156925740294,0.993930584455582
0.00100968110346771,0.00100968110346771,0.00100968110346771,0.00100968110346771,0.00100968110346771,0.00100968110346771,0.993941913379194
0.0010079075403676,0.0010079075403676,0.0010079075403676,0.0010079075403676,0.0010079075403676,0.0010079075403676,0.993952554757794
0.00100624683086646,0.00100624683086646,0.00100624683086646,0.00100624683086646,0.00100624683086646,0.00100624683086646,0.993962519014801
0.00100469736287233,0.00100469736287233,0.00100469736287233,0.00100469736287233,0.00100469736287233,0.00100469736287233,0.993971815822766
0.00100325764493968,0.00100325764493968,0.00100325764493968,0.00100325764493968,0.00100325764493968,0.00100325764493968,0.993980454130362
0.00100192630215896,0.00100192630215896,0.00100192630215896,0.00100192630215896,0.00100192630215896,0.00100192630215896,0.993988442187046
0.00100070207241064,0.00100070207241064,0.00100070207241064,0.00100070207241064,0.00100070207241064,0.00100070207241064,0.993995787565536
0.00099958380296333,0.00099958380296333,0.00099958380296333,0.00099958380296333,0.00099958380296333,0.00099958380296333,0.99400249718222
0.000998570447397394,0.000998570447397394,0.000998570447397394,0.000998570447397394,0.000998570447397394,0.000998570447397394,0.994008577315616
0.000997661062837928,0.000997661062837928,0.000997661062837928,0.000997661062837928,0.000997661062837928,0.000997661062837928,0.994014033622972
0.000996854807482304,0.000996854807482304,0.000996854807482304,0.000996854807482304,0.000996854807482304,0.000996854807482304,0.994018871155106
0.000996150938409507,0.000996150938409507,0.000996150938409507,0.000996150938409507,0.000996150938409507,0.000996150938409507,0.994023094369543
0.000995548809659925,0.000995548809659925,0.000995548809659925,0.000995548809659925,0.000995548809659925,0.000995548809659925,0.99402670714204
0.000995047870575778,0.000995047870575778,0.000995047870575778,0.000995047870575778,0.000995047870575778,0.000995047870575778,0.994029712776545
0.000994647664393774,0.000994647664393774,0.000994647664393774,0.000994647664393774,0.000994647664393774,0.000994647664393774,0.994032114013637
0.000994347827082882,0.000994347827082882,0.000994347827082882,0.000994347827082882,0.000994347827082882,0.000994347827082882,0.994033913037503
0.000994148086421421,0.000994148086421421,0.000994148086421421,0.000994148086421421,0.000994148086421421,0.000994148086421421,0.994035111481471
0.000994048261308852,0.000994048261308852,0.000994048261308852,0.000994048261308852,0.000994048261308852,0.000994048261308852,0.994035710432147
0.000994048261308852,0.000994048261308852,0.000994048261308852,0.000994048261308852,0.000994048261308852,0.000994048261308852,0.994035710432147
0.000994148086421421,0.000994148086421421,0.000994148086421421,0.000994148086421421,0.000994148086421421,0.000994148086421421,0.994035111481471
0.000994347827082882,0.000994347827082882,0.000994347827082882,0.000994347827082882,0.000994347827082882,0.000994347827082882,0.994033913037503
0.000994647664393774,0.000994647664393774,0.000994647664393774,0.000994647664393774,0.000994647664393774,0.000994647664393774,0.994032114013637
0.000995047870575778,0.000995047870575778,0.000995047870575778,0.000995047870575778,0.000995047870575778,0.000995047870575778,0.994029712776545
0.000995548809659925,0.000995548809659925,0.000995548809659925,0.000995548809659925,0.000995548809659925,0.000995548809659925,0.99402670714204
0.000996150938409507,0.000996150938409507,0.000996150938409507,0.000996150938409507,0.000996150938409507,0.000996150938409507,0.994023094369543
0.000996854807482304,0.000996854807482304,0.000996854807482304,0.000996854807482304,0.000996854807482304,0.000996854807482304,0.994018871155106
0.000997661062837928,0.000997661062837928,0.000997661062837928,0.000997661062837928,0.000997661062837928,0.000997661062837928,0.994014033622972
0.000998570447397394,0.000998570447397394,0.000998570447397394,0.000998570447397394,0.000998570447397394,0.000998570447397394,0.994008577315616
0.00099958380296333,0.00099958380296333,0.00099958380296333,0.00099958380296333,0.00099958380296333,0.00099958380296333,0.99400249718222
0.00100070207241064,0.00100070207241064,0.00100070207241064,0.00100070207241064,0.00100070207241064,0.00100070207241064,0.993995787565536
0.00100192630215896,0.00100192630215896,0.00100192630215896,0.00100192630215896,0.00100192630215896,0.00100192630215896,0.993988442187046
0.00100325764493968,0.00100325764493968,0.00100325764493968,0.00100325764493968,0.00100325764493968,0.00100325764493968,0.993980454130362
0.00100469736287233,0.00100469736287233,0.00100469736287233,0.00100469736287233,0.00100469736287233,0.00100469736287233,0.993971815822766
0.00100624683086646,0.00100624683086646,0.00100624683086646,0.00100624683086646,0.00100624683086646,0.00100624683086646,0.993962519014801
0.0010079075403676,0.0010079075403676,0.0010079075403676,0.0010079075403676,0.0010079075403676,0.0010079075403676,0.993952554757794
0.00100968110346771,0.00100968110346771,0.00100968110346771,0.00100968110346771,0.00100968110346771,0.00100968110346771,0.993941913379194
0.00101156925740294,0.00101156925740294,0.00101156925740294,0.00101156925740294,0.00101156925740294,0.00101156925740294,0.993930584455582
0.00101357386946418,0.00101357386946418,0.00101357386946418,0.00101357386946418,0.00101357386946418,0.00101357386946418,0.993918556783215
0.00101569694234846,0.00101569694234846,0.00101569694234846,0.00101569694234846,0.00101569694234846,0.00101569694234846,0.993905818345909
0.00101794061998244,0.00101794061998244,0.00101794061998244,0.00101794061998244,0.00101794061998244,0.00101794061998244,0.993892356280105
0.00102030719385262,0.00102030719385262,0.00102030719385262,0.00102030719385262,0.00102030719385262,0.00102030719385262,0.993878156836884
0.00102279910988065,0.00102279910988065,0.00102279910988065,0.00102279910988065,0.00102279910988065,0.00102279910988065,0.993863205340716
0.001025418975886,0.001025418975886,0.001025418975886,0.001025418975886,0.001025418975886,0.001025418975886,0.993847486144684
0.00102816956968321,0.00102816956968321,0.00102816956968321,0.00102816956968321,0.00102816956968321,0.00102816956968321,0.993830982581901
0.00103105384786572,0.00103105384786572,0.00103105384786572,0.00103105384786572,0.00103105384786572,0.00103105384786572,0.993813676912806
0.00103407495533407,0.00103407495533407,0.00103407495533407,0.00103407495533407,0.00103407495533407,0.00103407495533407,0.993795550267995
0.00103723623563255,0.00103723623563255,0.00103723623563255,0.00103723623563255,0.00103723623563255,0.00103723623563255,0.993776582586205
0.0010405412421655,0.0010405412421655,0.0010405412421655,0.0010405412421655,0.0010405412421655,0.0010405412421655,0.993756752547007
0.00104399375037231,0.00104399375037231,0.00104399375037231,0.00104399375037231,0.00104399375037231,0.00104399375037231,0.993736037497766
0.0010475977709492,0.0010475977709492,0.0010475977709492,0.0010475977709492,0.0010475977709492,0.0010475977709492,0.993714413374305
0.00105135756421563,0.00105135756421563,0.00105135756421563,0.00105135756421563,0.00105135756421563,0.00105135756421563,0.993691854614706
0.00105527765573478,0.00105527765573478,0.00105527765573478,0.00105527765573478,0.00105527765573478,0.00105527765573478,0.993668334065591
0.00105936285330999,0.00105936285330999,0.00105936285330999,0.00105936285330999,0.00105936285330999,0.00105936285330999,0.99364382288014
0.00106361826549372,0.00106361826549372,0.00106361826549372,0.00106361826549372,0.00106361826549372,0.00106361826549372,0.993618290407038
0.00106804932176167,0.00106804932176167,0.00106804932176167,0.00106804932176167,0.00106804932176167,0.00106804932176167,0.99359170406943
0.00107266179452351,0.00107266179452351,0.00107266179452351,0.00107266179452351,0.00107266179452351,0.00107266179452351,0.993564029232859
0.00107746182316254,0.00107746182316254,0.00107746182316254,0.00107746182316254,0.00107746182316254,0.00107746182316254,0.993535229061025
0.00108245594032094,0.00108245594032094,0.00108245594032094,0.00108245594032094,0.00108245594032094,0.00108245594032094,0.993505264358074
0.00108765110067464,0.00108765110067464,0.00108765110067464,0.00108765110067464,0.00108765110067464,0.00108765110067464,0.993474093395952
0.00109305471247347,0.00109305471247347,0.00109305471247347,0.00109305471247347,0.00109305471247347,0.00109305471247347,0.993441671725159
0.00109867467215832,0.00109867467215832,0.00109867467215832,0.00109867467215832,0.00109867467215832,0.00109867467215832,0.99340795196705
0.00110451940240911,0.00110451940240911,0.00110451940240911,0.00110451940240911,0.00110451940240911,0.00110451940240911,0.993372883585545
0.00111059789402488,0.00111059789402488,0.00111059789402488,0.00111059789402488,0.00111059789402488,0.00111059789402488,0.993336412635851
0.00111691975209352,0.00111691975209352,0.00111691975209352,0.00111691975209352,0.00111691975209352,0.00111691975209352,0.993298481487439
0.00112349524697269,0.00112349524697269,0.00112349524697269,0.00112349524697269,0.00112349524697269,0.00112349524697269,0.993259028518164
0.00113033537067871,0.00113033537067871,0.00113033537067871,0.00113033537067871,0.00113033537067871,0.00113033537067871,0.993217987775928
